message,cod,city_id,calctime,cnt,dt,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,weather.id,weather.main,weather.description,weather.icon
Count: 168,200,2801743,0.006091536,168,1583535600,278.43,275.34,1011,93,277.15,279.82,2.6,280,75,501,Rain,moderate rain,10n
Count: 168,200,2801743,0.006091536,168,1583539200,278.24,273.51,1012,86,277.04,279.26,4.6,300,40,520,Rain,light intensity shower rain,09n
Count: 168,200,2801743,0.006091536,168,1583542800,278.02,275.2,1013,93,276.48,279.26,2.1,300,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.006091536,168,1583546400,277.72,273.63,1014,87,275.93,279.15,3.6,270,0,520,Rain,light intensity shower rain,09n
Count: 168,200,2801743,0.006091536,168,1583550000,277.32,273.83,1014,86,275.15,278.71,2.6,310,0,520,Rain,light intensity shower rain,09n
Count: 168,200,2801743,0.006091536,168,1583553600,276.49,272.72,1014,80,274.15,278.15,2.6,270,0,800,Clear,clear sky,01n
Count: 168,200,2801743,0.006091536,168,1583557200,275.8,272.25,1015,93,273.71,277.59,2.6,250,0,800,Clear,clear sky,01n
Count: 168,200,2801743,0.006091536,168,1583560800,275.08,271.06,1016,93,273.71,276.48,3.1,230,0,800,Clear,clear sky,01n
Count: 168,200,2801743,0.006091536,168,1583564400,275.27,272.92,1016,100,273.71,277.04,1.0,220,0,701,Mist,mist,50d
Count: 168,200,2801743,0.006091536,168,1583568000,276.75,273.0,1017,93,275.15,278.71,3.1,220,0,800,Clear,clear sky,01d
Count: 168,200,2801743,0.006091536,168,1583571600,278.93,275.19,1018,80,277.15,280.37,3.1,220,0,800,Clear,clear sky,01d
Count: 168,200,2801743,0.006091536,168,1583575200,280.84,276.74,1018,70,279.15,282.04,3.6,220,0,500,Rain,light rain,10d
Count: 168,200,2801743,0.006091536,168,1583578800,282.38,278.01,1019,65,280.93,283.71,4.1,240,0,800,Clear,clear sky,01d
Count: 168,200,2801743,0.006091536,168,1583582400,283.17,278.61,1019,57,282.04,284.26,4.1,230,0,800,Clear,clear sky,01d
Count: 168,200,2801743,0.006091536,168,1583586000,283.28,277.45,1019,53,282.04,284.26,5.7,230,20,801,Clouds,few clouds,02d
Count: 168,200,2801743,0.006091536,168,1583589600,283.26,277.02,1018,43,282.04,284.26,5.7,220,42,802,Clouds,scattered clouds,03d
Count: 168,200,2801743,0.006091536,168,1583593200,282.96,277.51,1018,53,282.04,283.71,5.1,230,20,801,Clouds,few clouds,02d
Count: 168,200,2801743,0.006091536,168,1583596800,282.67,277.68,1018,57,282.04,283.15,4.6,210,40,802,Clouds,scattered clouds,03d
Count: 168,200,2801743,0.006091536,168,1583600400,282.25,277.7,1018,61,281.15,283.15,4.1,210,75,803,Clouds,broken clouds,04d
Count: 168,200,2801743,0.006091536,168,1583604000,282.16,277.94,1017,70,281.48,282.59,4.1,220,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.006091536,168,1583607600,282.0,277.25,1018,66,281.15,282.59,4.6,210,75,803,Clouds,broken clouds,04n
Count: 168,200,2801743,0.006091536,168,1583611200,282.01,277.06,1018,70,281.15,282.59,5.1,210,75,803,Clouds,broken clouds,04n
Count: 168,200,2801743,0.006091536,168,1583614800,281.92,276.54,1018,70,280.93,282.59,5.7,210,75,803,Clouds,broken clouds,04n
Count: 168,200,2801743,0.006091536,168,1583618400,281.69,276.91,1016,76,280.93,282.15,5.1,220,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583622000,281.57,276.13,1017,70,280.93,282.15,5.7,210,94,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583625600,281.53,276.3,1015,76,280.93,282.15,5.7,210,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583629200,281.35,275.87,1016,70,280.37,282.15,5.7,200,81,803,Clouds,broken clouds,04n
Count: 168,200,2801743,0.005087234,168,1583632800,281.3,275.81,1015,70,280.37,282.15,5.7,200,100,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583636400,281.26,275.98,1014,76,280.15,282.15,5.7,200,100,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583640000,281.05,276.5,1012,76,279.82,282.15,4.6,200,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583643600,280.83,275.85,1012,87,279.82,282.04,5.7,190,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583647200,280.84,274.95,1011,81,279.82,282.04,6.7,210,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801743,0.005087234,168,1583650800,281.16,274.99,1012,81,280.15,282.04,7.2,210,20,801,Clouds,few clouds,02d
Count: 168,200,2801743,0.005087234,168,1583654400,281.79,274.86,1012,76,280.93,282.59,8.2,210,20,801,Clouds,few clouds,02d
Count: 168,200,2801743,0.005087234,168,1583658000,282.01,275.82,1010,76,280.93,282.59,7.2,210,90,804,Clouds,overcast clouds,04d
Count: 168,200,2801743,0.005087234,168,1583661600,281.82,276.7,1010,87,280.93,282.59,6.2,210,90,500,Rain,light rain,10d
Count: 168,200,2801743,0.005087234,168,1583665200,281.85,275.81,1009,81,280.93,282.59,7.2,210,90,500,Rain,light rain,10d
Count: 168,200,2801743,0.005087234,168,1583668800,281.92,276.47,1010,87,281.15,282.59,6.7,200,75,500,Rain,light rain,10d
Count: 168,200,2801743,0.005087234,168,1583672400,282.02,276.94,1010,87,281.15,282.59,6.2,200,75,500,Rain,light rain,10d
Count: 168,200,2801743,0.005087234,168,1583676000,282.36,278.36,1009,93,281.48,283.15,5.1,200,75,500,Rain,light rain,10d
Count: 168,200,2801743,0.005087234,168,1583679600,282.69,279.58,1007,87,281.48,283.71,3.6,200,90,500,Rain,light rain,10d
Count: 168,200,2801743,0.005087234,168,1583683200,282.88,279.47,1008,87,282.04,283.71,4.1,210,75,803,Clouds,broken clouds,04d
Count: 168,200,2801743,0.005087234,168,1583686800,282.42,279.25,1007,87,281.48,283.15,3.6,200,90,501,Rain,moderate rain,10d
Count: 168,200,2801743,0.005087234,168,1583690400,281.97,278.7,1008,87,280.93,283.15,3.6,190,20,500,Rain,light rain,10n
Count: 168,200,2801743,0.005087234,168,1583694000,281.63,277.94,1008,87,280.37,282.59,4.1,200,75,803,Clouds,broken clouds,04n
Count: 168,200,2801743,0.005087234,168,1583697600,281.2,276.5,1008,81,279.82,282.59,5.1,220,20,801,Clouds,few clouds,02n
Count: 168,200,2801743,0.005087234,168,1583701200,280.86,277.01,1008,87,279.26,282.15,4.1,220,20,801,Clouds,few clouds,02n
