message,cod,city_id,calctime,cnt,dt,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,weather.id,weather.main,weather.description,weather.icon
Count: 168,200,2793797,0.005065831,168,1586728800,286.7,284.97,1013,58,283.71,289.26,1.0,0,8,800,Clear,clear sky,01n
Count: 168,200,2793797,0.005065831,168,1586732400,286.14,281.58,1014,54,283.15,288.71,4.6,350,49,802,Clouds,scattered clouds,03n
Count: 168,200,2793797,0.005065831,168,1586736000,285.62,278.97,1015,81,282.59,287.59,9.3,20,49,802,Clouds,scattered clouds,03n
Count: 168,200,2793797,0.005065831,168,1586739600,285.32,278.87,1015,87,282.59,287.04,9.3,20,3,800,Clear,clear sky,01n
Count: 168,200,2793797,0.005065831,168,1586743200,284.6,278.74,1016,87,282.59,286.48,8.2,20,0,800,Clear,clear sky,01n
Count: 168,200,2793797,0.005065831,168,1586746800,283.73,275.37,1016,76,282.04,284.82,10.8,20,0,800,Clear,clear sky,01n
Count: 168,200,2793797,0.005065831,168,1586750400,283.02,279.29,1015,87,281.48,284.26,4.6,360,0,701,Mist,mist,50n
Count: 168,200,2793797,0.005065831,168,1586754000,282.18,276.56,1017,81,281.48,283.15,6.7,10,1,800,Clear,clear sky,01d
Count: 168,200,2793797,0.005065831,168,1586757600,281.79,277.03,1019,76,280.93,282.59,5.1,30,75,803,Clouds,broken clouds,04d
Count: 168,200,2793797,0.005065831,168,1586761200,281.75,273.12,1021,70,280.93,282.59,10.3,20,1,800,Clear,clear sky,01d
Count: 168,200,2793797,0.005065831,168,1586764800,281.51,273.35,1022,65,280.37,282.59,9.3,30,97,804,Clouds,overcast clouds,04d
Count: 168,200,2793797,0.005065831,168,1586768400,281.68,272.01,1023,61,280.37,283.15,11.3,20,97,804,Clouds,overcast clouds,04d
Count: 168,200,2793797,0.005065831,168,1586772000,281.85,274.21,1022,66,280.93,283.15,8.7,30,97,804,Clouds,overcast clouds,04d
Count: 168,200,2793797,0.005065831,168,1586775600,282.89,276.5,1024,49,281.48,284.26,6.2,50,40,802,Clouds,scattered clouds,03d
