message,cod,city_id,calctime,cnt,dt,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,weather.id,weather.main,weather.description,weather.icon
Count: 168,200,2801447,0.005138713,168,1586797200,282.75,276.53,1024,45,281.15,284.26,5.7,20,17,801,Clouds,few clouds,02d
Count: 168,200,2801447,0.005138713,168,1586800800,281.36,274.28,1024,45,280.15,282.59,6.7,20,17,801,Clouds,few clouds,02d
Count: 168,200,2801447,0.005138713,168,1586804400,280.19,273.79,1025,48,279.26,280.93,5.7,20,17,801,Clouds,few clouds,02n
Count: 168,200,2801447,0.005138713,168,1586808000,279.37,274.13,1026,52,278.15,280.37,4.1,20,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586811600,278.86,273.21,1027,52,277.15,280.37,4.6,20,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586815200,278.62,273.29,1027,52,276.48,280.37,4.1,40,90,804,Clouds,overcast clouds,04n
Count: 168,200,2801447,0.005138713,168,1586818800,278.38,272.68,1027,52,275.37,280.15,4.6,20,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586822400,278.36,273.71,1027,52,274.82,280.15,3.1,10,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586826000,278.13,273.22,1027,56,274.82,280.15,3.6,360,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586829600,278.26,274.38,1027,55,275.37,279.82,2.1,350,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586833200,278.28,274.43,1027,56,275.93,280.15,2.1,10,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586836800,278.09,274.22,1027,56,276.15,279.82,2.1,10,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586840400,278.08,273.86,1027,56,275.37,279.82,2.6,360,12,801,Clouds,few clouds,02d
Count: 168,200,2801447,0.005138713,168,1586844000,278.56,274.52,1027,60,277.04,279.82,2.6,10,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586847600,279.45,275.17,1028,60,278.15,280.37,3.1,10,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586851200,280.2,275.85,1028,55,279.15,281.48,3.1,10,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586854800,280.8,275.72,1028,52,279.26,282.04,4.1,10,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586858400,281.41,277.0,1028,49,279.82,282.59,3.1,50,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586862000,282.1,278.13,1028,49,281.15,283.71,2.6,30,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586865600,282.7,278.3,1028,45,281.15,284.26,3.1,40,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586869200,283.17,279.98,1028,46,282.04,284.82,1.5,0,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586872800,283.81,279.19,1027,45,282.15,285.93,3.6,70,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586876400,283.92,279.58,1027,43,282.15,285.93,3.1,40,75,803,Clouds,broken clouds,04d
Count: 168,200,2801447,0.005138713,168,1586880000,283.83,280.18,1027,43,282.04,285.93,2.1,10,0,800,Clear,clear sky,01d
Count: 168,200,2801447,0.005138713,168,1586883600,283.47,280.38,1027,66,282.04,284.82,2.6,60,0,800,Clear,clear sky,01d
Count: 168,200,2801447,0.005138713,168,1586887200,282.56,278.65,1027,49,280.93,284.26,2.6,80,0,800,Clear,clear sky,01d
Count: 168,200,2801447,0.005138713,168,1586890800,280.85,278.09,1027,66,278.71,282.59,1.5,70,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586894400,279.58,276.31,1027,56,277.59,281.48,1.5,100,0,800,Clear,clear sky,01n
Count: 168,200,2801447,0.005138713,168,1586898000,278.68,276.27,1027,65,275.93,280.93,0.5,30,0,800,Clear,clear sky,01n
